id,name,in_structure,out_structure
ug_route/245230,OSP:BUSP:C643018,st_struct_pedestal/90557,st_struct_pedestal/90851
ug_route/245231,OSP:FORSP:C646045,mywcom_route_junction/27674,st_struct_pedestal/91402
ug_route/245232,OSP:FBSP::10855878,pole/52321,st_struct_pedestal/92078
ug_route/245233,OSP:BUSP:C667713,pole/53052,mywcom_route_junction/27657
ug_route/245234,OSP:BUSP:C654439,st_struct_pedestal/93097,building/68368
ug_route/245235,OSP:BUSP:C655215,st_struct_pedestal/92865,building/68270
ug_route/245236,OSP:BUSP:C650829,st_struct_pedestal/91824,st_struct_pedestal/91842
ug_route/245237,OSP:BUSP:C651770,cabinet/2796,st_struct_pedestal/91730
ug_route/245238,OSP:FBSP:C644256,st_struct_pedestal/93786,st_struct_pedestal/93510
ug_route/245239,OSP:BUSP:C650780,st_struct_pedestal/91440,st_struct_pedestal/92426
ug_route/245240,OSP:BUSP:C654693,mywcom_route_junction/27608,mywcom_route_junction/28031
ug_route/245241,OSP:FBSP:C639222,st_struct_pedestal/93570,building/67024
ug_route/245242,OSP:BUSP:C651417,st_struct_pedestal/92653,building/67489
ug_route/245243,OSP:BUSP:C670089,st_struct_pedestal/92643,mywcom_route_junction/27988
ug_route/245244,OSP:BUSP::9505787,mywcom_route_junction/27836,mywcom_route_junction/27864
ug_route/245245,OSP:BUSP::11329786,st_struct_pedestal/91810,st_struct_pedestal/93751
ug_route/245246,OSP:BUSP:C659727,mywcom_route_junction/27148,mywcom_route_junction/27834
ug_route/245247,OSP:BUSP:C652520,st_struct_pedestal/92672,mywcom_route_junction/27160
ug_route/245248,OSP:FBSP:C657814,cabinet/2768,building/68415
ug_route/245249,OSP:BUSP:C641479,st_struct_pedestal/93974,building/67016
ug_route/245250,OSP:BUSP:C660493,st_struct_pedestal/93542,st_struct_pedestal/93791
ug_route/245251,OSP:BUSP:C646481,st_struct_pedestal/92393,building/68706
ug_route/245252,OSP:FBSP::8586067,pole/53015,building/66570
ug_route/245253,OSP:FBSP::7634309,st_struct_pedestal/94197,building/66512
ug_route/245254,OSP:BUSP:C707776,st_struct_buried_splice_location/3897,mywcom_route_junction/27901
ug_route/245255,OSP:BUSP:C662491,st_struct_pedestal/91523,mywcom_route_junction/27991
ug_route/245256,OSP:FBSP:C667212,st_struct_pedestal/90611,building/66221
ug_route/245257,OSP:FBSP::8490705,st_struct_pedestal/90632,building/66420
ug_route/245258,OSP:BUSP::17055320,mywcom_route_junction/27431,st_struct_pedestal/91803
ug_route/245259,OSP:FBSP::14956733,st_struct_pedestal/93832,building/66940
ug_route/245260,OSP:BUSP::16016251,st_struct_pedestal/91875,building/68305
ug_route/245261,OSP:BUSP::9493765,st_struct_pedestal/93786,st_struct_pedestal/93510
ug_route/245262,OSP:FBSP:C666326,pole/54345,building/66941
ug_route/245263,OSP:BUSP:C660865,st_struct_pedestal/94263,st_struct_pedestal/91889
ug_route/245264,OSP:BUSP:C681321,st_struct_pedestal/92110,building/68267
ug_route/245265,OSP:BUSP:C661672,st_struct_pedestal/93660,building/68631
ug_route/245266,OSP:BUSP:C641950,st_struct_pedestal/93149,building/68775
ug_route/245267,OSP:BUSP::11470319,st_struct_pedestal/92708,st_struct_pedestal/91965
ug_route/245268,OSP:BUSP:C650788,st_struct_pedestal/91440,st_struct_pedestal/92426
ug_route/245269,OSP:BUSP::10733946,pole/53650,building/68483
ug_route/245270,OSP:FBSP::7629597,st_struct_pedestal/92761,pole/53129
ug_route/245271,OSP:BUSP:C648440,mywcom_route_junction/27823,st_struct_pedestal/94078
ug_route/245272,OSP:FORSP::16955889,st_struct_vault/2760,cabinet/2842
ug_route/245273,OSP:BUSP::16685368,mywcom_route_junction/27780,st_struct_pedestal/90619
ug_route/245274,OSP:BUSP::15812740,st_struct_pedestal/90632,building/66420
ug_route/245275,OSP:BUSP::9454290,st_struct_pedestal/91097,st_struct_pedestal/92103
ug_route/245276,OSP:BUSP:C641993,st_struct_pedestal/92866,building/68291
ug_route/245277,OSP:BUSP:C650849,st_struct_buried_splice_location/3913,st_struct_pedestal/93412
ug_route/245278,OSP:BUSP::11587705,st_struct_pedestal/92542,st_struct_pedestal/93449
ug_route/245279,OSP:FBSP::12188404,st_struct_pedestal/92171,st_struct_pedestal/92754
ug_route/245280,OSP:BUSP:C648212,st_struct_pedestal/92467,st_struct_pedestal/93581
ug_route/245281,OSP:BUSP:C647272,st_struct_pedestal/92539,building/68181
ug_route/245282,OSP:BUSP:C670076,st_struct_pedestal/92643,mywcom_route_junction/27778
ug_route/245283,OSP:FBSP:C669023,st_struct_pedestal/90928,building/68492
ug_route/245284,OSP:BUSP::8447496,pole/52550,st_struct_pedestal/93288
ug_route/245285,OSP:BUSP:C645786,st_struct_pedestal/93094,st_struct_pedestal/93673
ug_route/245286,OSP:BUSP:C655203,st_struct_pedestal/93429,building/67669
ug_route/245287,OSP:BUSP::8587974,mywcom_route_junction/27746,st_struct_pedestal/94081
ug_route/245288,OSP:FBSP::15416265,st_struct_pedestal/91395,st_struct_pedestal/93505
ug_route/245289,OSP:FBSP::10128832,st_struct_pedestal/91968,st_struct_pedestal/92279
ug_route/245290,OSP:FBSP::7640456,st_struct_pedestal/92461,building/68802
ug_route/245291,OSP:BUSP::9531741,st_struct_pedestal/93037,st_struct_pedestal/94186
ug_route/245292,OSP:FBSP::10184517,st_struct_pedestal/90648,st_struct_pedestal/91558
ug_route/245293,OSP:BUSP:C647271,st_struct_pedestal/93565,building/68401
ug_route/245294,OSP:FBSP::8591492,st_struct_pedestal/93775,st_struct_pedestal/92421
ug_route/245295,OSP:BUSP:C670409,st_struct_pedestal/93085,building/66686
ug_route/245296,OSP:BUSP:C668818,cabinet/2779,st_struct_pedestal/90651
ug_route/245297,OSP:BUSP::9513473,st_struct_pedestal/93657,st_struct_pedestal/94180
ug_route/245298,OSP:BUSP::10841460,st_struct_pedestal/90977,building/66713
ug_route/245299,OSP:BUSP:C641427,st_struct_pedestal/93320,building/66858
ug_route/245300,OSP:FBSP:C710615,mywcom_route_junction/27973,st_struct_pedestal/93590
ug_route/245301,OSP:BUSP::9432830,st_struct_pedestal/94096,st_struct_pedestal/91396
ug_route/245302,OSP:BUSP::10663864,st_struct_pedestal/94059,building/66836
ug_route/245303,OSP:FBSP::10633143,mywcom_route_junction/27584,mywcom_route_junction/27452
ug_route/245304,OSP:BUSP:C659080,st_struct_pedestal/91901,building/68411
ug_route/245305,OSP:BUSP:C708023,st_struct_pedestal/90728,mywcom_route_junction/27182
ug_route/245306,OSP:BUSP::8331129,st_struct_pedestal/91703,st_struct_pedestal/91505
ug_route/245307,OSP:BUSP:C659784,st_struct_pedestal/91371,st_struct_pedestal/92385
ug_route/245308,OSP:BUSP::10920822,pole/53701,st_struct_pedestal/90579
ug_route/245309,OSP:BUSP:C643832,st_struct_pedestal/93503,building/66815
ug_route/245310,OSP:BUSP::9386745,pole/53337,pole/53416
ug_route/245311,OSP:BUSP:C656955,st_struct_pedestal/91728,mywcom_route_junction/27199
ug_route/245312,OSP:BUSP::11597672,pole/52760,mywcom_route_junction/27388
ug_route/245313,OSP:BUSP::11417600,st_struct_pedestal/91539,st_struct_pedestal/90962
ug_route/245314,OSP:BUSP:C639183,st_struct_pedestal/93025,building/67320
ug_route/245315,OSP:BUSP::16020405,st_struct_pedestal/92322,building/68009
ug_route/245316,OSP:BUSP::9157576,st_struct_pedestal/90553,pole/53854
ug_route/245317,OSP:BUSP:C668401,st_struct_pedestal/92046,st_struct_pedestal/93698
ug_route/245318,OSP:BUSP:C644213,st_struct_pedestal/92611,st_struct_pedestal/92290
ug_route/245319,OSP:BUSP:C662499,st_struct_pedestal/91523,mywcom_route_junction/27991
ug_route/245320,OSP:BUSP:C656134,st_struct_pedestal/91645,building/66712
ug_route/245321,OSP:BUSP::8574870,mywcom_route_junction/27375,building/67638
ug_route/245322,OSP:BUSP::11431265,st_struct_pedestal/93239,st_struct_pedestal/91855
ug_route/245323,OSP:BUSP:C651002,mywcom_route_junction/27249,mywcom_route_junction/28096
ug_route/245324,OSP:BUSP:C669003,st_struct_pedestal/94326,st_struct_pedestal/93250
ug_route/245325,OSP:BUSP::15968588,mywcom_route_junction/27962,building/67078
ug_route/245326,OSP:BUSP:C659787,st_struct_pedestal/91371,st_struct_pedestal/92385
ug_route/245327,OSP:FBSP::8950872,mywcom_route_junction/27734,mywcom_route_junction/27584
ug_route/245328,OSP:FBSP:C656315,building/66340,building/66974
ug_route/245329,OSP:BUSP:C649717,st_struct_pedestal/94254,building/67122
ug_route/245330,OSP:BUSP:C662344,st_struct_pedestal/93283,st_struct_pedestal/90976
ug_route/245331,OSP:BUSP::15126658,st_struct_pedestal/93698,st_struct_pedestal/92046
ug_route/245332,OSP:BUSP:C654796,st_struct_pedestal/91315,building/68615
ug_route/245333,OSP:BUSP:C657822,st_struct_pedestal/94165,st_struct_pedestal/90937
ug_route/245334,OSP:BUSP:C641202,st_struct_pedestal/92237,building/66204
ug_route/245335,OSP:BUSP:C668962,st_struct_pedestal/93621,st_struct_pedestal/94326
ug_route/245336,OSP:BUSP:C708065,st_struct_pedestal/91055,building/66674
ug_route/245337,OSP:BUSP:C667067,pole/53599,st_struct_pedestal/91385
ug_route/245338,OSP:BUSP:C657847,st_struct_pedestal/93028,building/66698
ug_route/245339,OSP:BUSP:C669685,st_struct_pedestal/93311,st_struct_pedestal/92319
ug_route/245340,OSP:BUSP::8587339,st_struct_pedestal/93400,st_struct_pedestal/92412
ug_route/245341,OSP:BUSP::8382240,st_struct_pedestal/93930,st_struct_pedestal/92910
ug_route/245342,OSP:BUSP::11472519,mywcom_route_junction/27945,st_struct_pedestal/93258
ug_route/245343,OSP:FBSP:C658209,st_struct_pedestal/91469,st_struct_pedestal/91879
ug_route/245344,OSP:BUSP:C644027,st_struct_pedestal/94296,st_struct_pedestal/93250
ug_route/245345,OSP:BUSP:C661975,st_struct_pedestal/91625,building/67745
ug_route/245346,OSP:BUSP:C668403,st_struct_pedestal/92046,st_struct_pedestal/93698
ug_route/245347,OSP:BUSP::16013393,cabinet/2779,st_struct_pedestal/90651
ug_route/245348,OSP:BUSP::15995450,pole/53943,mywcom_route_junction/27597
ug_route/245349,OSP:BUSP::8589291,mywcom_route_junction/27656,st_struct_pedestal/92352
ug_route/245350,OSP:BUSP:C660990,st_struct_pedestal/93848,st_struct_pedestal/93708
ug_route/245351,OSP:BUSP:C638809,st_struct_pedestal/92841,building/67758
ug_route/245352,OSP:BUSP:C639162,st_struct_pedestal/92486,building/67702
ug_route/245353,OSP:BUSP:C646134,st_struct_pedestal/94234,building/67069
ug_route/245354,OSP:BUSP:C646907,st_struct_pedestal/92658,building/67807
ug_route/245355,OSP:FBSP:C671224,st_struct_pedestal/92322,building/68009
ug_route/245356,OSP:BUSP:C665513,st_struct_pedestal/93029,building/66870
ug_route/245357,OSP:FBSP:C656436,mywcom_route_junction/27123,building/66801
ug_route/245358,OSP:FBSP::8397597,st_struct_pedestal/93728,building/66240
ug_route/245359,OSP:FBSP:C647730,st_struct_pedestal/93037,st_struct_pedestal/94186
ug_route/245360,OSP:BUSP::8643652,st_struct_pedestal/93103,building/66709
ug_route/245361,OSP:BUSP:C669697,st_struct_pedestal/93311,st_struct_pedestal/92319
ug_route/245362,OSP:BUSP:C708034,mywcom_route_junction/27923,mywcom_route_junction/27840
ug_route/245363,OSP:BUSP::9493632,st_struct_pedestal/91735,mywcom_route_junction/28041
ug_route/245364,OSP:FBSP:C659882,building/68294,building/67877
ug_route/245365,OSP:BUSP::8381904,st_struct_pedestal/92235,st_struct_pedestal/91597
ug_route/245366,OSP:BUSP::12613046,mywcom_route_junction/27750,mywcom_route_junction/27497
ug_route/245367,OSP:BUSP::15998700,st_struct_pedestal/93704,building/67213
ug_route/245368,OSP:FORSP:C648018,mywcom_route_junction/28132,cabinet/2780
ug_route/245369,OSP:BUSP:C659788,st_struct_pedestal/91371,st_struct_pedestal/92385
ug_route/245370,OSP:BUSP::8440157,st_struct_pedestal/93572,pole/53980
ug_route/245371,OSP:BUSP:C710747,st_struct_pedestal/90661,st_struct_pedestal/91819
ug_route/245372,OSP:BUSP:C662198,st_struct_pedestal/90815,building/66602
ug_route/245373,OSP:BUSP:C660964,st_struct_pedestal/93848,st_struct_pedestal/93708
ug_route/245374,OSP:BUSP:C654352,st_struct_pedestal/90898,st_struct_pedestal/92049
ug_route/245375,OSP:BUSP::10271225,pole/52399,st_struct_pedestal/91892
ug_route/245376,OSP:FBSP:C642418,st_struct_pedestal/93305,st_struct_pedestal/94221
ug_route/245377,OSP:BUSP:C661825,st_struct_pedestal/91129,building/67918
ug_route/245378,OSP:FBSP:C710211,st_struct_pedestal/91431,building/66491
ug_route/245379,OSP:BUSP:C643952,st_struct_pedestal/94149,st_struct_pedestal/91835
ug_route/245380,OSP:FBSP:C705041,pole/54129,mywcom_route_junction/27790
ug_route/245381,OSP:FBSP:C644485,st_struct_pedestal/91292,st_struct_pedestal/93156
ug_route/245382,OSP:FBSP:C705545,building/66887,building/67217
ug_route/245383,OSP:BUSP::9271177,pole/53871,mywcom_route_junction/28080
ug_route/245384,OSP:BUSP:C640315,st_struct_pedestal/94282,building/68173
ug_route/245385,OSP:FBSP::8446853,pole/52660,building/68302
ug_route/245386,OSP:FBSP:C657818,cabinet/2768,building/68803
ug_route/245387,OSP:BUSP::16057852,mywcom_route_junction/27260,st_struct_pedestal/91170
ug_route/245388,OSP:BUSP:C670494,st_struct_pedestal/94032,building/66735
ug_route/245389,OSP:BUSP::9499383,mywcom_route_junction/28159,mywcom_route_junction/28133
ug_route/245390,OSP:BUSP::15980411,pole/54539,building/66940
ug_route/245391,OSP:FBSP::8490707,st_struct_pedestal/90729,building/66271
ug_route/245392,OSP:BUSP:C663661,building/68283,building/67356
ug_route/245393,OSP:FBSP:C708383,mywcom_route_junction/28024,st_struct_pedestal/91735
ug_route/245394,OSP:BUSP::9490429,st_struct_pedestal/94221,st_struct_pedestal/93305
ug_route/245395,OSP:BUSP:C643977,st_struct_pedestal/93008,st_struct_pedestal/94239
ug_route/245396,OSP:BUSP:C666041,st_struct_pedestal/94225,st_struct_pedestal/93019
ug_route/245397,OSP:FBSP::16831957,st_struct_pedestal/91224,st_struct_pedestal/93701
ug_route/245398,OSP:FORSP:C645545,mywcom_route_junction/27277,st_struct_pedestal/91839
ug_route/245399,OSP:FBSP::8576454,mywcom_route_junction/28220,building/68405
ug_route/245400,OSP:BUSP:C657930,st_struct_buried_splice_location/3967,building/67314
ug_route/245401,OSP:BUSP:C642147,st_struct_pedestal/94290,building/66386
ug_route/245402,OSP:BUSP::8370712,st_struct_pedestal/93838,st_struct_pedestal/92758
ug_route/245403,OSP:BUSP::8347657,st_struct_pedestal/93995,st_struct_pedestal/90545
ug_route/245404,OSP:BUSP::9293313,pole/54507,st_struct_pedestal/91037
ug_route/245405,OSP:BUSP:C659790,st_struct_pedestal/91371,st_struct_pedestal/92385
ug_route/245406,OSP:BUSP::10768202,st_struct_pedestal/92747,st_struct_pedestal/92225
ug_route/245407,OSP:FBSP:C639773,st_struct_pedestal/93490,st_struct_pedestal/91610
ug_route/245408,OSP:BUSP::9536500,st_struct_pedestal/91292,st_struct_pedestal/93156
ug_route/245409,OSP:BUSP:C706392,cabinet/2835,mywcom_route_junction/27139
ug_route/245410,OSP:BUSP:C662253,building/66935,building/66293
ug_route/245411,OSP:BUSP:C660072,st_struct_pedestal/92799,building/68289
ug_route/245412,OSP:BUSP:C638865,st_struct_pedestal/91783,building/68164
ug_route/245413,OSP:FBSP:C656288,building/67140,mywcom_route_junction/27567
ug_route/245414,OSP:BUSP::9450422,cabinet/2778,mywcom_route_junction/27552
ug_route/245415,OSP:FBSP:C650418,st_struct_pedestal/91014,building/66554
ug_route/245416,OSP:BUSP:C711762,st_struct_pedestal/91741,building/66563
ug_route/245417,OSP:BUSP:C682000,building/67360,building/66448
ug_route/245418,OSP:BUSP:C643697,st_struct_pedestal/92733,building/67722
ug_route/245419,OSP:BUSP:C666108,st_struct_pedestal/93749,st_struct_pedestal/91719
ug_route/245420,OSP:FBSP:C667281,st_struct_pedestal/91541,building/66365
ug_route/245421,OSP:BUSP::10763382,st_struct_pedestal/92747,st_struct_pedestal/94151
ug_route/245422,OSP:FBSP::16057222,st_struct_pedestal/91170,st_struct_pedestal/91222
ug_route/245423,OSP:BUSP::9552502,st_struct_pedestal/90741,st_struct_pedestal/93995
ug_route/245424,OSP:BUSP:C648434,st_struct_pedestal/94113,st_struct_pedestal/92945
ug_route/245425,OSP:BUSP::9450456,mywcom_route_junction/28146,mywcom_route_junction/28009
ug_route/245426,OSP:BUSP:C710114,building/66910,building/68196
ug_route/245427,OSP:BUSP:C652653,st_struct_pedestal/93353,st_struct_pedestal/91354
ug_route/245428,OSP:BUSP:C667294,st_struct_pedestal/92758,st_struct_pedestal/93838
ug_route/245429,OSP:FBSP:C671237,st_struct_pedestal/91753,st_struct_pedestal/94184
ug_route/245430,OSP:BUSP:C641669,st_struct_pedestal/90899,building/67670
ug_route/245431,OSP:BUSP::8382232,st_struct_pedestal/93487,building/66330
ug_route/245432,OSP:FBSP:C651232,st_struct_pedestal/93289,st_struct_pedestal/91265
ug_route/245433,OSP:BUSP::9450751,st_struct_pedestal/94283,pole/53248
ug_route/245434,OSP:BUSP:C650782,st_struct_pedestal/92873,st_struct_pedestal/91440
ug_route/245435,OSP:BUSP:C707914,st_struct_pedestal/93319,building/66141
ug_route/245436,OSP:BUSP:C656295,st_struct_pedestal/92788,building/67277
ug_route/245437,OSP:BUSP:C656029,st_struct_pedestal/91314,building/67600
ug_route/245438,OSP:BUSP:C666236,st_struct_pedestal/92663,st_struct_pedestal/93258
ug_route/245439,OSP:FBSP:C662225,st_struct_pedestal/90756,building/67175
ug_route/245440,OSP:FBSP:C666447,pole/54353,building/66662
ug_route/245441,OSP:BUSP::11434937,st_struct_pedestal/92051,st_struct_pedestal/91132
ug_route/245442,OSP:BUSP:C668492,st_struct_pedestal/91611,st_struct_pedestal/92981
ug_route/245443,OSP:BUSP:C662337,st_struct_pedestal/93928,st_struct_pedestal/93283
ug_route/245444,OSP:FBSP:C652783,st_struct_pedestal/94150,building/67251
ug_route/245445,OSP:BUSP:C639495,st_struct_pedestal/93430,building/67538
ug_route/245446,OSP:BUSP::8365262,mywcom_route_junction/28165,st_struct_pedestal/93174
ug_route/245447,OSP:BUSP::9465609,st_struct_pedestal/91753,st_struct_pedestal/94184
ug_route/245448,OSP:FBSP:C657823,cabinet/2768,building/68490
ug_route/245449,OSP:FBSP::8381896,st_struct_pedestal/91752,st_struct_pedestal/90803
ug_route/245450,OSP:BUSP:C659037,st_struct_pedestal/93359,st_struct_pedestal/92946
ug_route/245451,OSP:BUSP::16017213,st_struct_pedestal/91325,building/68854
ug_route/245452,OSP:BUSP:C639188,st_struct_pedestal/90718,building/67323
ug_route/245453,OSP:BUSP:C705431,st_struct_pedestal/93736,building/67531
ug_route/245454,OSP:BUSP:C662142,st_struct_pedestal/91655,st_struct_pedestal/91538
ug_route/245455,OSP:FBSP::13095319,st_struct_pedestal/94318,st_struct_pedestal/90894
ug_route/245456,OSP:FBSP:C656438,mywcom_route_junction/27710,building/67394
ug_route/245457,OSP:FBSP:C667680,st_struct_pedestal/92710,building/66759
ug_route/245458,OSP:FBSP:C668860,st_struct_pedestal/92282,mywcom_route_junction/27643
ug_route/245459,OSP:BUSP:C665774,mywcom_route_junction/27221,mywcom_route_junction/27474
ug_route/245460,OSP:BUSP::9157579,pole/54022,st_struct_pedestal/90819
ug_route/245461,OSP:BUSP:C666102,st_struct_pedestal/93749,st_struct_pedestal/93334
ug_route/245462,OSP:FBSP:C711676,pole/52655,building/67337
ug_route/245463,OSP:FBSP:C648443,st_struct_pedestal/90897,st_struct_pedestal/91668
ug_route/245464,OSP:BUSP:C650940,st_struct_pedestal/93812,building/68135
ug_route/245465,OSP:FBSP::8448785,mywcom_route_junction/28048,mywcom_route_junction/27646
ug_route/245466,OSP:BUSP:C640919,st_struct_pedestal/90687,building/67903
ug_route/245467,OSP:BUSP::16764608,st_struct_pedestal/92305,st_struct_pedestal/90540
ug_route/245468,OSP:BUSP:C642490,st_struct_pedestal/92722,mywcom_route_junction/27726
ug_route/245469,OSP:FBSP:C658127,st_struct_pedestal/90910,st_struct_pedestal/93983
ug_route/245470,OSP:BUSP::9450742,mywcom_route_junction/27478,mywcom_route_junction/27655
ug_route/245471,OSP:BUSP:C670823,st_struct_pedestal/92242,building/66262
ug_route/245472,OSP:BUSP:C650840,st_struct_pedestal/93737,st_struct_pedestal/90546
ug_route/245473,OSP:BUSP:C650775,st_struct_pedestal/93769,st_struct_pedestal/90881
ug_route/245474,OSP:BUSP:C644150,st_struct_pedestal/93966,building/67293
ug_route/245475,OSP:BUSP::17032285,mywcom_route_junction/27099,st_struct_pedestal/92998
ug_route/245476,OSP:FBSP:C639219,st_struct_pedestal/93570,building/66522
ug_route/245477,OSP:BUSP:C666078,st_struct_pedestal/90767,building/66378
ug_route/245478,OSP:FBSP:C668745,mywcom_route_junction/27268,mywcom_route_junction/28055
